Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi,MMS,Long,Short
2015-03-05 08:00:00+03:00,1.10551,1.1061,1.10259,1.10362,13614,0.00324,1.12154,1.13365,1.13947,-1.86286,-3.19673,-3.04619,-0.54713,-0.81021,-0.90445,-0.010972979830014,-0.0162465341331255,-0.0052735543031115,23.289817757020028,-1,0,-1,1.15332,1.10259,0.020304,False,0.0,0.0,1.115059,0.0057196631295829,1.103619673740834,1.126498326259166,0,-1,False,0,0
2015-03-05 12:00:00+03:00,1.10362,1.11118,1.10282,1.10341,15875,0.0036,1.12083,1.13324,1.13911,-1.77129,-3.07471,-3.00553,-0.57306,-0.83828,-0.92111,-0.0112469526286693,-0.0165668246617305,-0.0053198720330611,23.084547892821757,0,-1,-1,1.15332,1.10259,0.016164,False,0.0,0.0,1.114318,0.0062249021129582,1.1018681957740837,1.1267678042259164,0,-1,False,0,1
2015-03-05 16:00:00+03:00,1.10344,1.10507,1.09879,1.1017,20059,0.00379,1.12008,1.1328,1.13874,-1.79877,-3.10274,-3.09982,-0.6149,-0.86897,-0.93951,-0.0115457928655714,-0.0169374602886449,-0.0053916674230734,21.428360239624176,-1,0,-1,1.15332,1.09879,0.053365,False,0.0,0.0,1.1133225000000002,0.0065793095742493,1.1001638808515015,1.126481119148499,0,-1,False,0,1
2015-03-05 20:00:00+03:00,1.10172,1.10335,1.10126,1.10291,6834,0.00367,1.11941,1.13239,1.13838,-1.57178,-2.85955,-2.9557,-0.64173,-0.89705,-0.95704,-0.0117688659999455,-0.0171999528520005,-0.0054310868520549,25.5013250772335,0,0,-1,1.15332,1.09879,0.075555,True,0.0,0.0,1.112353,0.0066153132559093,1.0991223734881812,1.1255836265118186,0,-1,False,0,1
2015-03-06 00:00:00+03:00,1.10284,1.10322,1.10142,1.10262,4191,0.00354,1.11875,1.13198,1.13803,-1.50417,-2.77161,-2.93764,-0.66945,-0.92686,-0.9737,-0.0119986940196986,-0.0174856251473764,-0.0054869311276778,25.16463310791109,0,0,-1,1.15332,1.09879,0.070237,False,0.0,0.0,1.1115985,0.0068292461439652,1.0979400077120696,1.1252569922879303,0,-1,False,0,1
2015-03-06 04:00:00+03:00,1.10262,1.10302,1.10198,1.1022,2782,0.00336,1.1181,1.13157,1.13767,-1.45641,-2.70105,-2.93041,-0.69543,-0.9428,-0.98866,-0.0122210125204136,-0.0177553982943203,-0.0055343857739067,24.656889717121643,0,0,-1,1.15332,1.09879,0.062534,False,0.0,0.0,1.1107965,0.0069490311895841,1.0968984376208315,1.1246945623791682,0,-1,False,0,1
2015-03-06 08:00:00+03:00,1.1022,1.10251,1.09649,1.09671,11934,0.00355,1.11726,1.13109,1.13726,-1.82462,-3.05675,-3.31206,-0.72506,-0.95708,-1.01056,-0.0126104439642202,-0.0182363614811572,-0.005625917516937,19.20276386470158,-1,0,-1,1.15332,1.09649,0.003871,False,1.09856,1.10198,1.109666,0.0073187232133627,1.0950285535732744,1.1243034464267256,0,-1,False,0,1
2015-03-06 12:00:00+03:00,1.09668,1.09856,1.08737,1.08955,18610,0.0041,1.11617,1.13051,1.13679,-2.23842,-3.48099,-3.78114,-0.78048,-0.98098,-1.03855,-0.0131613969069797,-0.0189252443669403,-0.0057638474599605,14.651001854575512,-1,0,-1,1.15332,1.08737,0.033055,False,1.08999,1.09649,1.1081565000000002,0.0081927652776623,1.091770969444675,1.124542030555325,-1,-1,False,0,1
2015-03-06 16:00:00+03:00,1.08953,1.08999,1.08449,1.08551,19326,0.0042,1.11497,1.12989,1.13628,-2.3219,-3.59169,-3.97331,-0.82544,-1.01015,-1.07003,-0.0137446914353622,-0.0196313253677994,-0.0058866339324371,12.806425048039625,-1,0,-1,1.15332,1.08449,0.014819,False,1.08637,1.08737,1.1065735,0.0093381212327765,1.087897257534447,1.1252497424655532,-1,-1,False,0,1
2015-03-06 20:00:00+03:00,1.08551,1.08637,1.08387,1.08433,8927,0.00407,1.11377,1.12927,1.13576,-2.20202,-3.47302,-3.93612,-0.87487,-1.04106,-1.10325,-0.014294541329669,-0.0202798041186725,-0.0059852627890034,12.318587030718875,-1,0,-1,1.15332,1.08387,0.006623,False,0.0,0.0,1.104942,0.0102353045361391,1.084471390927722,1.1254126090722782,-1,-1,False,0,0
2015-03-09 00:00:00+03:00,1.08296,1.08553,1.08227,1.08404,6488,0.00402,1.1126,1.12864,1.13525,-2.04672,-3.30598,-3.82184,-0.92256,-1.07286,-1.13646,-0.0147965019740969,-0.0208940629497067,-0.0060975609756097,12.195630202667346,0,0,-1,1.15332,1.08227,0.024912,True,0.0,0.0,1.1031395,0.010595230543188,1.081949038913624,1.124329961086376,0,-1,False,0,0
2015-03-09 04:00:00+03:00,1.08406,1.08441,1.08358,1.08414,4326,0.00379,1.11149,1.12803,1.13474,-1.89449,-3.13161,-3.69046,-0.96055,-1.10465,-1.17055,-0.0152563322080174,-0.021445569760363,-0.0061892375523456,12.519886023172694,0,0,-1,1.15332,1.08227,0.026319,True,0.0,0.0,1.1014705,0.0108370473134444,1.079796405373111,1.123144594626889,0,-1,False,0,0
2015-03-09 08:00:00+03:00,1.08413,1.08992,1.08412,1.08914,13172,0.00393,1.11061,1.12749,1.13429,-1.46756,-2.66179,-3.24396,-0.97455,-1.12686,-1.19855,-0.0154984666801329,-0.0217419248214186,-0.0062434581412857,27.029996113125197,1,0,-1,1.15332,1.08227,0.096692,True,1.08441,1.08463,1.100035,0.0104476899990353,1.0791396200019294,1.1209303799980708,0,-1,False,0,1
2015-03-09 12:00:00+03:00,1.08914,1.09061,1.08463,1.08586,15067,0.00408,1.10964,1.12692,1.1338,-1.59879,-2.77446,-3.38839,-0.99837,-1.1517,-1.23091,-0.0159136536938463,-0.0222496454423221,-0.0063359917484758,24.19486532000787,0,0,-1,1.15332,1.08227,0.050528,False,0.0,0.0,1.098483,0.0101105953284113,1.078261809343177,1.1187041906568227,0,-1,False,0,1
2015-03-09 16:00:00+03:00,1.08586,1.08643,1.0838,1.0859,13763,0.00398,1.10871,1.12635,1.13333,-1.52192,-2.67103,-3.29988,-1.01511,-1.17483,-1.26239,-0.0162445897412283,-0.0226724376093561,-0.0064278478681278,24.299144770200375,0,0,-1,1.15332,1.08227,0.051091,True,0.0,0.0,1.097127,0.0098741859624585,1.077378628075083,1.116875371924917,0,-1,False,0,1
2015-03-09 20:00:00+03:00,1.08594,1.08624,1.08479,1.08518,6443,0.00379,1.10779,1.12578,1.13285,-1.49539,-2.62318,-3.28076,-1.03805,-1.19883,-1.29389,-0.0165778949114432,-0.0230929431062126,-0.0065150481947694,23.668014338745124,0,0,-1,1.15332,1.08227,0.040957,False,0.0,0.0,1.095716,0.0094328465313697,1.0768503069372606,1.1145816930627397,0,-1,False,0,1
2015-03-10 00:00:00+03:00,1.08509,1.08547,1.08245,1.08303,6532,0.00374,1.10682,1.12519,1.13235,-1.56389,-2.66089,-3.33948,-1.06637,-1.22894,-1.328,-0.0169616723451797,-0.0235727542173347,-0.006611081872155,21.84352432681749,-1,0,-1,1.15332,1.08227,0.010697,False,1.08327,1.08479,1.0945055,0.0094295702168153,1.0756463595663692,1.1133646404336306,0,-1,False,0,1
2015-03-10 04:00:00+03:00,1.08303,1.08327,1.07847,1.07977,9073,0.00382,1.10575,1.12457,1.13183,-1.69254,-2.75744,-3.46767,-1.10455,-1.26343,-1.36472,-0.0174296377932338,-0.0241532919047573,-0.0067236541115235,19.40135609862266,-1,0,-1,1.09061,1.07847,0.107084,False,1.08232,1.08245,1.0931105,0.0094432640850034,1.074223971829993,1.1119970281700071,0,-1,False,0,1
2015-03-10 08:00:00+03:00,1.07979,1.08232,1.07348,1.07535,17523,0.00417,1.10456,1.12389,1.13127,-1.87585,-2.89948,-3.64837,-1.13671,-1.29801,-1.39462,-0.0179755428465151,-0.0248384246989352,-0.00686288185242,16.67863733484505,-1,0,-1,1.09061,1.07348,0.109165,False,0.0,0.0,1.091524,0.0096362208141532,1.0722515583716934,1.1107964416283065,0,-1,False,0,0
2015-03-10 12:00:00+03:00,1.07534,1.07913,1.0722,1.07684,20351,0.00437,1.10348,1.12324,1.13073,-1.70271,-2.70063,-3.45304,-1.13692,-1.33083,-1.41762,-0.018349986998997,-0.025305523568961,-0.0069555365699639,20.7178330030265,0,0,-1,1.09061,1.0722,0.252037,True,0.0,0.0,1.0900905,0.0095784612955134,1.0709335774089732,1.109247422591027,0,-1,False,0,1
2015-03-10 16:00:00+03:00,1.07686,1.07714,1.06972,1.07189,17872,0.00459,1.10224,1.12253,1.13014,-1.92304,-2.85875,-3.65937,-1.14173,-1.3698,-1.44586,-0.0189291811659777,-0.0260287902676578,-0.0070996091016801,17.6556817787808,-1,0,-1,1.09061,1.06972,0.103877,False,0.0,0.0,1.088504,0.0098436799922413,1.0688166400155172,1.1081913599844826,0,-1,False,0,0
2015-03-10 20:00:00+03:00,1.07188,1.07222,1.06676,1.06785,9396,0.00465,1.10089,1.12178,1.12952,-2.0183,-2.94059,-3.77328,-1.15643,-1.41405,-1.47759,-0.0195626726600178,-0.0268108816781384,-0.0072482090181205,15.625739306338382,-1,0,-1,1.09061,1.06676,0.045702,False,0.0,0.0,1.086726,0.0102141178870574,1.066297764225885,1.107154235774115,0,-1,False,0,0
2015-03-11 00:00:00+03:00,1.06791,1.07163,1.06784,1.07043,6947,0.00459,1.09969,1.12107,1.12893,-1.73162,-2.68225,-3.48003,-1.16035,-1.45133,-1.50758,-0.0199732817652718,-0.0273161252954419,-0.00734284353017,21.80849167912598,0,0,-1,1.09061,1.06676,0.153878,True,0.0,0.0,1.0851625,0.01019464300762,1.06477321398476,1.1055517860152402,0,-1,False,0,1
2015-03-11 04:00:00+03:00,1.07042,1.07051,1.06652,1.06882,7985,0.00455,1.09848,1.12035,1.12833,-1.7035,-2.65277,-3.44201,-1.1705,-1.49037,-1.53931,-0.020461817705507,-0.0279279953593684,-0.0074661776538613,20.784936123396395,0,0,-1,1.09061,1.06652,0.095475,False,0.0,0.0,1.083458,0.0099172399598497,1.0636235200803006,1.1032924799196997,0,-1,False,0,1
2015-03-11 08:00:00+03:00,1.06883,1.06963,1.0594,1.06019,19926,0.00495,1.09698,1.11952,1.12766,-2.02231,-2.95122,-3.7688,-1.22725,-1.54257,-1.57802,-0.0212603401277129,-0.028938209188919,-0.007677869061206,16.354129265450823,-1,0,-1,1.09061,1.0594,0.025312,False,1.06278,1.06652,1.0813365,0.0101382123800672,1.0610600752398651,1.1016129247601345,-1,-1,False,0,0
2015-03-11 12:00:00+03:00,1.06016,1.06278,1.05597,1.06006,22162,0.00509,1.09553,1.1187,1.12698,-1.88235,-2.82904,-3.61895,-1.27158,-1.59132,-1.61504,-0.0218572533630173,-0.0296681319925289,-0.0078108786295115,16.297768160265818,0,0,-1,1.09061,1.05597,0.118072,False,0.0,0.0,1.0792294999999998,0.009951192721435,1.0593271145571297,1.09913188544287,0,-1,False,0,0
2015-03-11 16:00:00+03:00,1.06008,1.06056,1.05108,1.05312,20741,0.0054,1.09387,1.11779,1.12625,-2.07034,-3.01534,-3.81054,-1.33849,-1.64888,-1.65645,-0.0227134609541174,-0.0307467335156488,-0.0080332725615313,13.602657307118996,-1,0,-1,1.09061,1.05108,0.051606,False,1.05551,1.05597,1.07705,0.0106687744079917,1.0557124511840166,1.0983875488159835,-1,-1,False,1,0
2015-03-11 20:00:00+03:00,1.05311,1.05551,1.05268,1.05444,10955,0.00522,1.09232,1.11692,1.12553,-1.86397,-2.82978,-3.58422,-1.39647,-1.70208,-1.69529,-0.0233299191988163,-0.0314953909184021,-0.0081654717195857,16.433273783159912,0,0,-1,1.09061,1.05108,0.084999,True,0.0,0.0,1.0752945,0.011369300064101,1.052555899871798,1.0980331001282022,0,-1,False,0,0
2015-03-12 00:00:00+03:00,1.05457,1.0555,1.0532,1.05322,6932,0.00501,1.09079,1.11604,1.12481,-1.79059,-2.76618,-3.49672,-1.44829,-1.75185,-1.73586,-0.0239740984789502,-0.0323009437724313,-0.0083268452934811,15.914307696439176,0,0,-1,1.09061,1.05108,0.054136,False,0.0,0.0,1.07368,0.012110790317129,1.049458419365742,1.097901580634258,0,-1,False,0,0
2015-03-12 04:00:00+03:00,1.05323,1.05368,1.04943,1.05292,9313,0.00495,1.08931,1.11517,1.1241,-1.68864,-2.67059,-3.37473,-1.48677,-1.80164,-1.77815,-0.0245602704858868,-0.0330414466436197,-0.0084811761577328,15.782320484998886,-1,0,-1,1.09061,1.04943,0.08475,False,0.0,0.0,1.0721095000000005,0.0126802359578824,1.0467490280842355,1.097469971915765,0,-1,False,1,0
2015-03-12 08:00:00+03:00,1.05292,1.06425,1.05287,1.05996,21553,0.00541,1.08815,1.11441,1.12346,-1.29134,-2.29208,-2.94377,-1.48566,-1.83485,-1.81519,-0.0247745197931996,-0.0333125778331257,-0.008538058039926,30.375287625871145,1,0,-1,1.09061,1.04943,0.255707,True,1.05368,1.05876,1.0709054999999998,0.0126309154875186,1.0456436690249624,1.0961673309750373,0,0,False,0,0
2015-03-12 12:00:00+03:00,1.05997,1.06833,1.05876,1.06138,23393,0.00571,1.0871,1.11368,1.12284,-1.16967,-2.16163,-2.79143,-1.48439,-1.86631,-1.84622,-0.025042868718084,-0.033673142512578,-0.008630273794494,32.900847881885504,0,-1,-1,1.09061,1.04943,0.290189,True,0.0,0.0,1.0697675,0.0123989447237806,1.0449696105524389,1.094565389447561,0,0,False,0,0
2015-03-12 16:00:00+03:00,1.06136,1.06457,1.05885,1.06087,19239,0.00571,1.08608,1.11295,1.12223,-1.14476,-2.11237,-2.73143,-1.46611,-1.89692,-1.8781,-0.0253282683080869,-0.0340758057066371,-0.0087475373985502,32.445632343121694,0,0,-1,1.09061,1.04943,0.277805,False,0.0,0.0,1.0683539999999998,0.0116638327184687,1.0450263345630624,1.0916816654369372,0,0,False,0,0
2015-03-12 20:00:00+03:00,1.06095,1.06394,1.05965,1.06241,9467,0.00561,1.08515,1.11225,1.12163,-1.03745,-1.98756,-2.58915,-1.42975,-1.92404,-1.90912,-0.0255080430342333,-0.0343370261951599,-0.0088289831609265,35.354240760388336,0,0,-1,1.09061,1.04943,0.315202,True,0.0,0.0,1.0671815,0.0109694092701956,1.0452426814596087,1.0891203185403913,0,0,False,0,0
2015-03-13 00:00:00+03:00,1.06238,1.06283,1.06068,1.06089,5944,0.00536,1.0842,1.11154,1.12103,-1.06333,-1.98642,-2.58209,-1.40858,-1.95034,-1.94187,-0.0257708150703653,-0.0347161345662603,-0.0089453194958949,33.8070405067769,0,0,-1,1.09061,1.04943,0.27829,False,0.0,0.0,1.065931,0.0101155341196859,1.045699931760628,1.0861620682393718,0,0,False,0,0
2015-03-13 04:00:00+03:00,1.06089,1.06181,1.0596,1.06001,4807,0.00514,1.08325,1.11083,1.12042,-1.06265,-1.96103,-2.54793,-1.38646,-1.97752,-1.97293,-0.0260186224658257,-0.035065706927293,-0.0090470844614673,32.909105590413546,-1,0,-1,1.09061,1.04943,0.256921,False,0.0,0.0,1.0646725,0.0091104751017256,1.0464515497965488,1.0828934502034515,0,0,False,0,0
2015-03-13 08:00:00+03:00,1.05999,1.06343,1.05644,1.06081,15748,0.00527,1.08237,1.11014,1.11983,-0.99328,-1.87568,-2.44817,-1.33184,-2.00035,-2.00226,-0.0261781091807202,-0.0353126384555198,-0.0091345292747996,34.6094797499164,0,0,-1,1.09061,1.04943,0.276348,True,0.0,0.0,1.0635615,0.0080467353792315,1.047468029241537,1.079654970758463,0,0,False,0,0
2015-03-13 12:00:00+03:00,1.0608,1.06123,1.053,1.05312,20154,0.00548,1.08122,1.10936,1.11916,-1.29722,-2.0976,-2.68518,-1.30622,-2.03375,-2.04117,-0.0267206016408384,-0.0360262838043146,-0.0093056821634761,27.416432757269327,-1,0,-1,1.09061,1.04943,0.089607,False,1.054,1.05644,1.062229,0.0074021596422018,1.0474246807155962,1.077033319284404,0,-1,False,0,0
2015-03-13 16:00:00+03:00,1.05335,1.054,1.0465,1.04921,26332,0.00562,1.07997,1.10853,1.11847,-1.41476,-2.16881,-2.75762,-1.27072,-2.07159,-2.081,-0.027220480170795,-0.0366942747400424,-0.0094737945692473,24.61515888312127,-1,0,-1,1.06833,1.0465,0.124141,False,1.04967,1.053,1.060922,0.0072700398898647,1.0463819202202709,1.0754620797797296,0,-1,False,1,0
2015-03-13 20:00:00+03:00,1.04911,1.04967,1.04619,1.0491,10246,0.00547,1.07876,1.10771,1.11778,-1.36405,-2.10279,-2.68123,-1.24139,-2.10857,-2.11998,-0.0275950814984272,-0.0371937851491755,-0.0095987036507482,24.53919528070235,0,0,-1,1.06833,1.04619,0.131436,False,0.0,0.0,1.059535,0.0066968873366831,1.0461412253266336,1.0729287746733662,0,-1,False,1,0
2015-03-16 00:00:00+03:00,1.04855,1.05348,1.04791,1.05264,8227,0.00548,1.07773,1.10695,1.11713,-1.16979,-1.91808,-2.476,-1.1973,-2.13422,-2.15548,-0.0277587779297765,-0.0374297005623953,-0.0096709226326188,31.83024260880344,1,0,-1,1.06833,1.04619,0.291328,True,1.04967,1.05012,1.0585725,0.006192034675394,1.046188430649212,1.070956569350788,0,0,False,1,0
2015-03-16 04:00:00+03:00,1.05264,1.05337,1.05012,1.05246,6059,0.00532,1.07674,1.1062,1.11649,-1.14704,-1.86984,-2.41996,-1.15394,-2.15036,-2.18755,-0.0279915626247078,-0.0377686562909753,-0.0097770936662675,31.662721072690577,0,0,-1,1.06833,1.04619,0.283198,False,0.0,0.0,1.057803,0.00592911025545,1.0459447794891,1.0696612205109002,0,0,False,1,0
2015-03-16 08:00:00+03:00,1.05241,1.05524,1.04979,1.05354,19774,0.00533,1.07583,1.10547,1.11586,-1.07362,-1.78141,-2.3205,-1.1322,-2.16127,-2.21876,-0.0281337205991228,-0.0379957097025267,-0.0098619891034038,33.910227230490776,1,0,-1,1.06833,1.04619,0.331978,True,0.0,0.0,1.0569585,0.0051931181942239,1.046572263611552,1.0673447363884478,0,0,False,1,0
2015-03-16 12:00:00+03:00,1.05352,1.06113,1.05232,1.05976,20886,0.00558,1.0752,1.10484,1.1153,-0.7652,-1.53009,-2.04455,-1.09466,-2.16334,-2.2387,-0.0279685966633955,-0.0378387559447422,-0.0098701592813466,45.10739878662485,1,0,-1,1.06833,1.04619,0.612918,True,1.05524,1.05632,1.0565055,0.0044452819163718,1.047614936167256,1.0653960638327438,0,0,False,1,0
2015-03-16 16:00:00+03:00,1.05973,1.06193,1.05632,1.05901,20342,0.00558,1.07457,1.10421,1.11474,-0.79057,-1.51851,-2.02864,-1.05977,-2.16455,-2.25952,-0.02798840426436,-0.0379316531477512,-0.0099432488833912,44.13638281490119,0,0,-1,1.06833,1.04619,0.579042,False,0.0,0.0,1.0564465,0.0044014199563109,1.0476436600873782,1.065249339912622,0,0,False,1,0
2015-03-16 20:00:00+03:00,1.05899,1.05944,1.05626,1.05669,8192,0.00541,1.07386,1.10355,1.11416,-0.89792,-1.55788,-2.06746,-1.04041,-2.17016,-2.2821,-0.0280971713558375,-0.0381379590986949,-0.0100407877428574,41.183074675251,0,0,-1,1.06833,1.04619,0.474255,False,0.0,0.0,1.056278,0.0043195487093984,1.0476389025812032,1.064917097418797,0,0,False,1,0
2015-03-17 00:00:00+03:00,1.05664,1.05782,1.0551,1.05594,5464,0.00522,1.07316,1.1029,1.11358,-0.91865,-1.54509,-2.04964,-1.01826,-2.18095,-2.30298,-0.0281644790423699,-0.0382786900770878,-0.0101142110347179,40.2455391433237,-1,0,-1,1.06833,1.04619,0.440379,False,0.0,0.0,1.056419,0.0042566058878458,1.047905788224308,1.064932211775692,0,0,False,1,0
2015-03-17 04:00:00+03:00,1.05594,1.05747,1.05546,1.05576,4899,0.00499,1.07248,1.10225,1.11301,-0.91421,-1.51443,-2.01167,-0.99423,-2.18915,-2.32213,-0.0281976964461618,-0.038389406683337,-0.0101917102371752,40.01012378692671,0,0,-1,1.06833,1.04619,0.432249,False,0.0,0.0,1.056485,0.0042344818859382,1.0480160362281237,1.0649539637718766,0,0,False,1,0
2015-03-17 08:00:00+03:00,1.05576,1.06152,1.05518,1.06069,17005,0.00508,1.07202,1.10167,1.11249,-0.63979,-1.32513,-1.80272,-0.95623,-2.19115,-2.33691,-0.0279535019657015,-0.0381544089224938,-0.0102009069567923,48.83743513760282,1,0,-1,1.06833,1.04619,0.654923,True,1.05747,1.05946,1.0568585,0.0042606995657645,1.0483371008684708,1.065379899131529,0,0,False,1,0
2015-03-17 12:00:00+03:00,1.06072,1.06416,1.05946,1.06363,18539,0.00506,1.07169,1.10115,1.112,-0.47169,-1.2055,-1.66938,-0.88141,-2.18782,-2.34821,-0.0276976016095823,-0.0378985173415568,-0.0102009157319744,53.25488664717366,1,0,-1,1.06833,1.04619,0.787715,True,0.0,0.0,1.057394,0.0044100595532701,1.0485738808934597,1.0662141191065404,0,0,False,1,0
2015-03-17 16:00:00+03:00,1.06362,1.06505,1.05838,1.05949,17866,0.00517,1.07121,1.10057,1.11148,-0.70949,-1.30994,-1.7778,-0.81113,-2.18807,-2.36301,-0.0277114460731106,-0.0380088533162182,-0.0102974072431075,47.089237159839314,0,0,-1,1.06833,1.04619,0.600723,False,0.0,0.0,1.0573704999999998,0.004396898996987,1.0485767020060257,1.0661642979939738,0,0,False,1,0
2015-03-17 20:00:00+03:00,1.05958,1.06051,1.05859,1.05972,8587,0.00494,1.07076,1.10001,1.11096,-0.69467,-1.27616,-1.73708,-0.74159,-2.18395,-2.37867,-0.0276016306194088,-0.037934548748726,-0.0103329181293171,47.453217290005625,0,0,-1,1.06833,1.04619,0.611111,True,0.0,0.0,1.0572875,0.0043324235043777,1.0486226529912446,1.0659523470087553,0,0,False,1,0
2015-03-18 00:00:00+03:00,1.05961,1.06133,1.05885,1.06079,5538,0.00476,1.07037,1.09947,1.11047,-0.62798,-1.21753,-1.67002,-0.68292,-2.17281,-2.39085,-0.0274323852977497,-0.0378020154790298,-0.0103696301812801,49.20388910806292,1,0,-1,1.06833,1.04619,0.65944,True,0.0,0.0,1.0572835,0.0043289773619449,1.0486255452761102,1.06594145472389,0,0,False,1,0
2015-03-18 04:00:00+03:00,1.0608,1.06108,1.05797,1.05797,4249,0.00465,1.06988,1.0989,1.10994,-0.82068,-1.27949,-1.73204,-0.63711,-2.16695,-2.40227,-0.0274298893163322,-0.0378649678157225,-0.0104350784993902,44.95311152344678,-1,0,-1,1.06833,1.04619,0.532069,False,0.0,0.0,1.0570615,0.0041629029282108,1.0487356941435786,1.0653873058564216,0,0,False,1,0
2015-03-18 08:00:00+03:00,1.05797,1.06193,1.05797,1.06098,14908,0.0046,1.06953,1.09837,1.10946,-0.62606,-1.16313,-1.60358,-0.58559,-2.15228,-2.40414,-0.0271824162566683,-0.0376350166826894,-0.010452600426021,49.92573529901211,0,0,-1,1.06833,1.04619,0.668022,True,0.0,0.0,1.057066,0.0041673055791129,1.0487313888417742,1.065400611158226,0,0,False,1,0
2015-03-18 12:00:00+03:00,1.06098,1.06353,1.05891,1.06114,17357,0.0046,1.0692,1.09786,1.10897,-0.63399,-1.13694,-1.57127,-0.55804,-2.13233,-2.40346,-0.0270086887686828,-0.0374785607931093,-0.0104698720244265,50.18334697481088,0,0,-1,1.06833,1.04619,0.675248,True,0.0,0.0,1.0571224999999995,0.0042166884924473,1.0486891230151052,1.0655558769848943,0,0,False,1,0
2015-03-18 16:00:00+03:00,1.06112,1.06697,1.06022,1.06557,18903,0.00475,1.06906,1.09741,1.10854,-0.29226,-0.98372,-1.4033,-0.51276,-2.11048,-2.39663,-0.026605478757848,-0.0370505926405587,-0.0104451138827107,56.80878783416361,1,0,-1,1.06833,1.04619,0.875339,True,0.0,0.0,1.0573605,0.0045564211198356,1.0482476577603286,1.0664733422396713,0,0,False,1,0
2015-03-18 20:00:00+03:00,1.06548,1.10415,1.06153,1.08284,26752,0.00746,1.0696,1.09721,1.10829,1.13065,-0.44487,-0.82939,-0.3967,-2.06543,-2.37481,-0.0254977651361234,-0.035730117099479,-0.0102323519633556,72.28417084052823,1,0,1,1.10415,1.04619,0.632333,True,1.06697,1.08193,1.0588465,0.0071874073174961,1.0444716853650078,1.0732213146349925,1,1,False,0,0
2015-03-19 00:00:00+03:00,1.08291,1.09191,1.08193,1.08459,15776,0.00764,1.07019,1.09704,1.10805,1.23317,-0.3862,-0.76326,-0.27675,-2.008,-2.35208,-0.0247558985423063,-0.0349071999557436,-0.0101513014134373,73.32708112957307,0,0,1,1.10415,1.04619,0.662526,True,0.0,0.0,1.0606155,0.0088519878677475,1.0429115242645048,1.078319475735495,1,1,False,0,0
2015-03-19 04:00:00+03:00,1.0846,1.0846,1.07572,1.07713,14427,0.00773,1.07046,1.09676,1.10774,0.58061,-0.61045,-0.99287,-0.18835,-1.9612,-2.34067,-0.0244167370698058,-0.0346104926981886,-0.0101937556283828,62.52604333260597,-1,0,1,1.10415,1.04619,0.533816,False,1.07945,1.08193,1.062017,0.0091468545643446,1.0437232908713108,1.0803107091286892,0,0,False,0,0
2015-03-19 08:00:00+03:00,1.07713,1.07945,1.06299,1.06867,22976,0.00835,1.07039,1.09638,1.10735,-0.15395,-0.86177,-1.24893,-0.15205,-1.91539,-2.33286,-0.0243199490956047,-0.03458504496243,-0.0102650958668252,52.99292100581552,-1,0,1,1.10415,1.04619,0.387854,False,1.07364,1.07572,1.0628185,0.0089827913110045,1.044852917377991,1.0807840826220092,0,0,False,0,0
2015-03-19 12:00:00+03:00,1.06821,1.07364,1.06401,1.06557,23110,0.00844,1.0702,1.09595,1.10694,-0.42742,-0.9439,-1.32863,-0.13903,-1.87748,-2.32854,-0.0241654701239711,-0.0344791989263962,-0.010313728802425,49.9854997086852,0,0,1,1.10415,1.04619,0.334369,False,0.0,0.0,1.063474,0.0086596428758383,1.0461547142483234,1.0807932857516769,0,0,False,1,0
